㚎	[大凵,faud,]
㚏	[大廾,fhvd,gǎo]
㚐	[大大,ffdd,tào]
㚑	[彐大,bfd,]
㚒	[大入入,fvvd,shǎn]
㚓	[大木,fivd,lái_lǎi]
㚔	[大䒑十,fxed,niè_xìng]
㚕	[大弓{介下},fdtd,fú_bì]
㚖	[白大,ufdb,gǎo_zé]
㚗	[大且,fnqd,qié_xié]
㚘	[夫夫,jjff,bàn_fú_hè]
㚙	[力口大,cofl,jiā]
㚚	[大夕口,fqod,kōng_kuāng]
㚛	[大匕日,fvkd,xì]
㚜	[大戈一,ffgd,xù_yù]
㚝	[大亻土,ftjd,kuí_zhuī]
㚞	[大木木,fiid,měng_shěn_yìng_yùn]
㚟	[⺈口比大,qovf,chuò]
㚠	[大䒑灬,fxsd,xiāo]
㚡	[大丁口,feod,jǐ]
㚢	[亻女,tcv,nú_wǔ]
㚣	[女女,ccv,jiāo_xiáo]
㚤	[女弋,cfi,yì]
㚥	[女一{于下},cgiu,yú]
㚦	[女丌,chj,yí]
㚧	[女广,cwg,yǎn]
㚨	[女乙十,cbeu,shěn]
㚩	[女冂二,cmee,rǎn]
㚪	[女毛,crm,hào]
㚫	[女乃丶,cawu,shà_zhà_sà]
㚬	[女勹冫,csxs,jūn]
㚭	[女尤,cjo,yóu]
㚮	[女冖几,cqqj,]
㚯	[女几乂,cqti,xín_xún]
㚰	[女不一,cggu,bǐ_pēi]
㚱	[女亻工,ctig,qiū]
㚲	[女⺊口,clov,diǎn_shàn_chān_diàn]
㚳	[女力口,ccov,]
㚴	[女𠂇巾,chmj,bù]
㚵	[女夂⺀,cvzu,dōng]
㚶	[女尸コ,cddu,sì_yí]
㚷	[女人小,cucx,ěr_nǎi]
㚸	[女一口,cbgo,sī]
㚹	[女{卬左}丿卩,cvpa,mǎo_liǔ]
㚺	[女乃子,cabz,yùn]
㚻	[田女,kcvt,jī]
㚼	[女田,ckt,niū_hào]
㚽	[工丂女,ijcg,qiǎo]
㚾	[女口儿,cove,xiōng]
㚿	[女勹巳,csds,páo]
㛀	[女⺈彐,cqbu,chú]
㛁	[女干丷,cexu,pēng]
㛂	[女⺁巴,crdb,nuǒ]
㛃	[丰刀女,idcf,jié]
㛄	[女衣,cwy,yī]
㛅	[女耳,che,èr]
㛆	[女乃木,caiv,duǒ_duò]
㛇	[女广土,cwjv,]
㛈	[女耂丂,cjjk,]
㛉	[女西,cex,]
㛊	[女几木,cqiv,duǒ]
㛋	[女人小丶,cucw,]
㛌	[女厶牛,capn,]
㛍	[女大人人,cfuu,qiè_xiá_xiǎn]
㛎	[女口口,coov,lǚ]
㛏	[女{于下}{四点}丶,cixw,òu_qiú]
㛐	[女一日乂,cgkt,sǎo_sǒu]
㛑	[⺊夕又女,lqdc,càn]
㛒	[女一口䒑,cgox,dòu]
㛓	[女乂𠂇巾,cthm,xī]
㛔	[女夂丰,cvif,péng_fēng]
㛕	[女口巴,codb,yì]
㛖	[女厶八夂,catv,suō]
㛗	[女人人土,cuuj,zuò_qiē_suō_zuō]
㛘	[女十冖子,ceqb,pò]
㛙	[女辛,cyx,qiè_qín_shěn_shèn_xīn]
㛚	[女龴用,cdsy,tǒng_yǒng]
㛛	[女身,cts,xìn_zhèn]
㛜	[亻丨夂女,tkvc,yóu]
㛝	[女貝,cnb,bèi_bèng]
㛞	[女王廾,cehv,lòng]
㛟	[女⺈冂大,cqmf,]
㛠	[女门日,czkv,]
㛡	[女宀一兀,cwgg,]
㛢	[女禾乃,cran,]
㛣	[女口贝,comb,yún]
㛤	[女一冂丶,cgmw,lí]
㛥	[女水日,cakv,tà]
㛦	[女木木,ciiv,lǎn]
㛧	[女山石,cmgv,mǎn]
㛨	[女羊乚,cxcu,qiǎng]
㛩	[女亠厶月,cyas,zhóu]
㛪	[女大电,cfkd,yàn_yuán_yān]
㛫	[女日勹{两撇},ckss,xī]
㛬	[女土八土,cjtj,lù]
㛭	[女龷日,chkv,xī]
㛮	[女宀火又,cwxd,sǎo]
㛯	[女⺈儿力,cqvc,miǎn_fàn_zhuàn]
㛰	[女巳七日,cdfk,]
㛱	[女田{畏下},ckfu,ruì_wěi_wēi]
㛲	[女頁,cgy,fà]
㛳	[亠丷巾女,yxmc,chà_yì]
㛴	[女巛{囟框}乂,ccut,nǎo]
㛵	[女爫冂土,cvmj,chēng]
㛶	[女山𠂇火,cmhx,chóu_tán_tàn]
㛷	[禾尤女,rjcv,jī]
㛸	[女士口䒑,cjox,shù]
㛹	[女亻日乂,ctkt,pián]
㛺	[女音,cyn,]
㛻	[女大土土,cfjj,kuǐ_kuā]
㛼	[女千臼,cruj,shà_chā]
㛽	[女宀米,cwxm,]
㛾	[女戊一口,cfgo,xián]
㛿	[女卅冖巾,chqm,zhì]
㜀	[女木目,cinv,]
㜁	[女木日一,cikg,]
㜂	[土土寸女,jjic,fēng]
㜃	[女亻言,ctyv,liàn_liáo_máng]
㜄	[女風,cqf,xún]
㜅	[女亠幺田,cyak,xù]
㜆	[女米辶,cxzd,mì]
㜇	[女土土心,cjjr,huì_yè]
㜈	[矛夂女,bvcm,mù]
㜉	[女巛口巴,ccod,yōng]
㜊	[女尸艹{畏下},cdhf,pàng_zhǎn]
㜋	[女䒑八皿,cxtm,yì]
㜌	[士冖女殳,jqcq,gòu_kòu_nǒu]
㜍	[女广丨口,cwko,táng]
㜎	[女爫幺大,cvaf,xī_xì]
㜏	[女口貝,conb,yún]
㜐	[女山口䒑,cmox,shù]
㜑	[氵甫女,zecv,fú_pó]
㜒	[女臼廾,cuhv,yì]
㜓	[女艹一口,chgo,dá]
㜔	[女立口儿,cyov,]
㜕	[女車辶,cjzd,lián]
㜖	[女{冓上}冂日,chmk,cáo]
㜗	[女厶人彡,caus,cǎn_chú_xuàn_cān_sēn]
㜘	[女虍且,clnq,jù_chá_qù]
㜙	[女鹿,cwl,lù]
㜚	[女宀丆日,cwgk,sù]
㜛	[女車欠,cjqq,nèn_ruǎn]
㜜	[女龶⺈攵,ceqp,ào]
㜝	[女人乛酉,cube,ǎn_àn_yǎn]
㜞	[車⺁女,jrcc,qiàn_cán]
㜟	[女乛耳攵,cbhp,]
㜠	[女山隹,cmtw,cuī]
㜡	[女彳人龰,csul,cōng]
㜢	[女口口女,cooc,]
㜣	[女{炙上}犬灬,csjs,rán_niàn_rǎn]
㜤	[女西早,cekz,shěn_niǎn_tán_tiǎn]
㜥	[女罒貝,cmnb,mái_mó]
㜦	[女彐口寸,cboi,hàn_niè_sì_xié_xín]
㜧	[女厂屮欠,cgaq,yuè]
㜨	[女尸水牛,cdap,ér_nái]
㜩	[女{向框}米大,cuxf,ào]
㜪	[立朩女,yicl,xiǎn_shēn]
㜫	[女彳几攵,csqp,mà_méi_měi]
㜬	[女⺈八言,cqty,]
㜭	[女⺌口田,cnok,dāng]
㜮	[女臣𠂉皿,cfpm,làn_lán]
㜯	[女匚巳灬,cfds,xī]
㜰	[女白幺木,cuai,yuè]
㜱	[女⺁丅貝,crjn,dòng_zhì]
㜲	[女亠女凡,cycq,wěng_yíng]
㜳	[女衣罒水,cwma,huái]
㜴	[女艹冖目,chqn,mèng]
㜵	[女衣馬,cwem,niǎo]
㜶	[女⺈儿丶,cqvw,fàn_wǎn]
㜷	[弓爾女,djcg,mí_nǎi_xiǎn]
㜸	[艹𠂤辛女,huyc,niè]
㜹	[女目目隹,cnnt,qú]
㜺	[女⺧儿貝,cpvn,zàn]
㜻	[女言糹心,cyar,liàn]
㜼	[女田冖且,ckqn,zhí_zhì]
㜽	[巛子,cbzc,zǐ]
㜾	[子人{介下},butz,hái]
㜿	[子予,bbyz,xù]
㝀	[母子,cbzm,hào]
㝁	[勹日子,skbz,xún_qióng_xuān]
㝂	[子扌丅,bfjz,zhì_zhè]
㝃	[子⺈儿,bqvz,fàn_miǎn_wǎn]
㝄	[亠口七凵,yofa,chún_qì_rùn]
㝅	[士冖子殳,jqbq,gòu]
㝆	[子士口,bjoz,]
㝇	[亠口口子,yoob,chún]
㝈	[言糹子子,yabb,luán]
㝉	[宀一,wgu,zhù]
㝊	[宀又,wdo,shǒu]
㝋	[宀了,wbl,liáo_liǎo_liú]
㝌	[宀⺈丶,wqwu,jié_jiù_zhòu]
㝍	[宀一乚一,wgcg,xiě]
㝎	[宀之,wzz,dìng]
㝏	[宀人{介下},wutu,jiè]
㝐	[宀八厶,wtai,róng]
㝑	[宀方,wyu,máng_páng]
㝒	[宀古,wjg,]
㝓	[宀人一口,wugo,gé_kè]
㝔	[宀亠八乂,wytt,yào_yǎo]
㝕	[宀心又,wrdo,níng]
㝖	[宀夕夕,wqqx,yí_yín]
㝗	[宀丶艮,wwbg,láng_lǎng]
㝘	[宀言,wyv,yóng]
㝙	[宀王一八,wegt,yín]
㝚	[宀丿止廴,wplb,yán]
㝛	[宀亻囗人,wtnu,sù]
㝜	[宀龷日,whkv,]
㝝	[宀木木,wiiv,lín]
㝞	[宀二{亞中},wenu,yā_yà]
㝟	[宀一見,wgnj,máo_mào_kuān]
㝠	[宀日亠八,wkyt,míng]
㝡	[宀耳又,whdo,zuì]
㝢	[宀丿虫冂,wplm,yǔ]
㝣	[宀丰刀大,widf,yè_yì]
㝤	[宀{冓上}冂土,whmj,gòu]
㝥	[宀爿米,waxm,mǐ]
㝦	[宀隹乃,wtan,jùn_yá]
㝧	[宀女人土,wcuj,wěn]
㝨	[宀土口𧘇,wjor,]
㝩	[宀广彐水,wwba,kāng]
㝪	[宀土九丶,wjrw,diàn_dǐng]
㝫	[宀阝一生,wbgp,lóng]
㝬	[宀丰口夫,wioj,hú]
㝭	[宀忄日生,wukp,xǐng]
㝮	[宀屮示又,wafd,cuì]
㝯	[宀夭冂口,wrmo,qiáo]
㝰	[宀自穴方,wtwy,mián]
㝱	[宀爿冖夕,waqq,mèng]
㝲	[宀爿冖巾,waqm,qǐn]
㝳	[朩丶,iwu,]
㝴	[一兀寸,ggic,wán]
㝵	[日一寸,kgic,dé]
㝶	[罒儿寸,mviw,ài_dé]
㝷	[彐工丶寸,biwi,]
㝸	[小白儿,cuvx,biàn]
㝹	[小丿儿,cpvx,nóu]
㝺	[䒑彐小丿,xbcp,lián_lín]
㝻	[革二丿,hepg,jǐn]
㝼	[𠂇乚一{于下},hcgi,yū]
㝽	[𠂇乚水,hcas,chuí_shuǐ_zhuǐ]
㝾	[𠂇乚𠂇工,hchi,zuǒ]
㝿	[𠂇乚皮,hcdp,bó_bǒ_fù_qiàn]
㞀	[𠂇乚𠂇火,hchx,huī]
㞁	[𠂇乚日匕,hckv,yào]
㞂	[𠂇乚爫女,hcvc,tuǐ_tuì]
㞃	[八人口尤,tuoj,jí_jì]
㞄	[𠂇乚大电,hcfk,]
㞅	[𠂇乚日木,hcki,guǒ_luò]
㞆	[𠂇乚丁口,hceo,jǐ]
㞇	[𠂇乚田{畏下},hckf,wěi]
㞈	[𠂇乚户冊,hczm,bō]
㞉	[𠂇乚羊工,hcxi,zā]
㞊	[屮凵𠂇乚,aahc,xù]
㞋	[尸又,ddo,niǎn_jí]
㞌	[尸子,dbz,yùn]
㞍	[尸九丶,drwu,]
㞎	[尸巴,ddb,bǎ_fú_pá]
㞏	[尸丿之,dpzz,zhé_jié]
㞐	[尸立,dyl,jū]
㞑	[尸二二乚,deec,wěi]
㞒	[尸自,dtz,xì_xiè]
㞓	[尸匕日,dvkv,qǐ_qì_jī]
㞔	[尸夕夕,dqqx,yí]
㞕	[尸八月,dtsv,xiè]
㞖	[尸木冂,dimu,cì_cí]
㞗	[尸{于下}{四点}丶,dixw,qiú]
㞘	[尸豕丶,dgwu,tún_dū]
㞙	[尸毛水,dras,niào]
㞚	[尸千臼,druj,qì_zhǎ]
㞛	[尸彳匕日,dsvk,jǐ]
㞜	[尸彳禾女,dsrc,tuī]
㞝	[戊上尸,fldw,]
㞞	[尸彳人龰,dsul,sóng]
㞟	[尸丷酉大,dxef,diàn_dǐng]
㞠	[尸大日小,dfkc,láo_liáo]
㞡	[尸工工𧘇,diir,zhǎn]
㞢	[屮一,agu,]
㞣	[屮八刀,atdd,]
㞤	[山人,muu,yín_cén]
㞥	[山入,mvr,cén]
㞦	[山几,mqj,jǐ]
㞧	[山乃,man,huì]
㞨	[山子,mbz,zǎi_zǐ]
㞩	[山凡,mqa,lán]
㞪	[彐山,bmv,náo]
㞫	[山之,mzz,jù_zǒu]
㞬	[山工,mig,qìn]
㞭	[大山,fmvd,dài]
㞮	[山⺈丶,mqwu,]
㞯	[己山,dmvj,jié]
㞰	[山𠂉十,mpeu,xǔ]
㞱	[山日,mkv,cōng]
㞲	[山口丨,moku,yòng]
㞳	[山⺀十,mzeu,dǒu]
㞴	[山{卬左}七,mvfq,chí_mín]
㞵	[山文,myw,]
㞶	[山文,myw,mǐn]
㞷	[屮王,aev,huáng]
㞸	[山不,mgb,suì]
㞹	[山丁口,meov,kě]
㞺	[山矢,mpi,zú]
㞻	[山口丂,mojk,hào]
㞼	[了{氶-了}山,bdml,chéng_shèng_zhé]
㞽	[山戈乚,mfcu,xuè]
㞾	[山尸匕,mdvi,ní_yì]
㞿	[山土乂,mjti,chì_qí]
㟀	[禾山,rmv,lián]
㟁	[山厂干,mgeg,àn]
㟂	[山母,mcm,chǐ_mǔ]
㟃	[山一口,mbgo,sī]
㟄	[山羊,mxy,xiáng]
㟅	[山乂凵儿,mtav,yáng]
㟆	[山亻匕十,mtve,huá]
㟇	[山人人土,muuj,cuó_cuǒ_cuò]
㟈	[山{于下}{四点}丶,mixw,qiú]
㟉	[山宀牛,mwpn,láo]
㟊	[山爫子,mvbz,fú]
㟋	[山丷口儿,mxov,duì]
㟌	[山尤彡,mjss,máng]
㟍	[山丶艮,mwbg,láng_lǎng]
㟎	[山爫女,mvcv,tuǒ_tuǐ]
㟏	[山人乛口,mubo,hán]
㟐	[山艹亠乚,mhyc,mǎng]
㟑	[山十冖子,meqb,bó]
㟒	[山彐丿口,mbpo,qūn]
㟓	[山乂𠂇巾,mthm,qí]
㟔	[山人乛口,mubo,hán]
㟕	[山口⺀十,moze,]
㟖	[山王廾,mehv,lòng_lóng]
㟗	[山八八刀,mttd,]
㟘	[山⺆土口,msjo,tiáo]
㟙	[山龷日,mhkv,lǎo_zé_zhái]
㟚	[木十又山,iedm,qí]
㟛	[山扌艹二,mfhe,zàn]
㟜	[山弓⺈小,mdqc,mí]
㟝	[山立口,myov,péi_pǒu]
㟞	[山戈戈,mffg,zhàn]
㟟	[山龷八巳,mhtd,xiàng]
㟠	[山冂䒑山,mmxm,gǎng]
㟡	[山丷夫㔾,mxjb,]
㟢	[山大丁口,mfeo,qí]
㟣	[山木八厶,mita,]
㟤	[山彐水,mbas,lù]
㟥	[山厶大彡,mafs,]
㟦	[山冖車,mqjc,yùn]
㟧	[山吅一丂,mogj,è_niè_xùn]
㟨	[山山而,mmge,quán_duān]
㟩	[巳七山,dfms,mín_mǐn_wěn]
㟪	[山田{畏下},mkfu,wěi_wēi]
㟫	[山白水,muas,quán]
㟬	[山臼丨又,mukd,shǔ_sǒu]
㟭	[山巳七日,mdfk,mín]
㟮	[山穴犬,mwjq,tū]
㟯	[山宀夂口,mwvo,è]
㟰	[山冖亠八,mqyt,mǐng]
㟱	[山䒑土灬,mxjs,yǎo]
㟲	[山厂白小,mguc,jué_yuán]
㟳	[山西木,meiv,lì]
㟴	[山鬼,mug,kuài_kuǐ_wěi]
㟵	[山罒一止,mmgl,gǎng]
㟶	[山厂白小,mguc,yuán]
㟷	[山艹一口,mhgo,da]
㟸	[山白大十,mufe,gāo]
㟹	[山耳丿卩,mhpa,láo]
㟺	[山口口女,mooc,lóu]
㟻	[車⺁山,jrmc,qiàn_zhǎn]
㟼	[山龶⺈攵,meqp,áo]
㟽	[山西示,mefs,biǎo_biāo]
㟾	[山广月丨,mwsk,yōng]
㟿	[山艹犬廾,mhjh,máng_mǎng]
㠀	[鳥山,umvn,dǎo]
㠁	[山厶人彡,maus,]
㠂	[山龶⺈攵,meqp,áo]
㠃	[山亠冂古,mymj,]
㠄	[山羽白,mcub,xí]
㠅	[山彳日夂,mskv,fú_fù]
㠆	[山吅日十,moke,dān]
㠇	[山亠小尤,mycj,jiù]
㠈	[山門王,mnev,rùn]
㠉	[山音土,myjv,tóng]
㠊	[山虍〢䒑,mllx,qū]
㠋	[山口一丂,mogj,è]
㠌	[山其欠,mhqq,qī]
㠍	[山隹木,mtiv,jí_jié_qì]
㠎	[山隹木,mtiv,qì_jí_jié]
㠏	[山艹龷十,mhhe,huá]
㠐	[山夭冂口,mrmo,jiào]
㠑	[山罒非,mmlf,zuì]
㠒	[山西示刂,mefl,biǎo]
㠓	[山艹一豕,mhgg,méng]
㠔	[山尸口辛,mdoy,bài]
㠕	[山阝鬼,mbug,wěi]
㠖	[山䒑扌戈,mxff,jì_yǐ]
㠗	[山{向框}米大,muxf,ào_wò]
㠘	[山𦥑一八,mugt,yǔ]
㠙	[山亠冖豕,myqg,háo]
㠚	[山〢土寸,mlji,duì_zhuó]
㠛	[山艹隹又,mhtd,wò]
㠜	[山匕乛龰,mvbl,nì]
㠝	[山夫夫貝,mjjn,cuán]
㠞	[彳山山,smmr,]
㠟	[山禾人水,mrua,lí]
㠠	[山虍田皿,mlkm,lú]
㠡	[山衣馬,mwem,niǎo]
㠢	[山鬼衣,muwy,huái]
㠣	[山厂禾止,mgrl,lài_lì]
㠤	[山衣吅{冓上},mwoh,]
㠥	[山田田土,mkkj,lǜ_léi_lěi]
㠦	[山山口䒑,mmox,fēng]
㠧	[山麻非,mwlf,mí_mǐ]
㠨	[山木厶寸,miai,yù]
㠩	[人乚{巟下},ucvu,]
㠪	[丅二,jee,jù]
㠫	[工凡夫,iqjg,gū]
㠬	[工口夫,iojg,gū]
㠭	[工工工,iiig,zhǎn_zhàn]
㠮	[䒑〢日工,xlki,gāng_pēng]
㠯	[尸コ,ddu,yǐ]
㠰	[力口己,codl,]
㠱	[己其,dhqj,jì_qǐ]
㠲	[巾匕,mvij,bǐ]
㠳	[人巾,umj,]
㠴	[巾刀丿,mdpj,rèn]
㠵	[亠乚巾,ycmj,huāng]
㠶	[巾丿几,mpqj,fán]
㠷	[巾乃丶,mawj,gé]
㠸	[巾夫,mjfj,kù]
㠹	[巾人{介下},mutj,jiè]
㠺	[巾小丿,mcpj,miáo_shā]
㠻	[耂巾,jmj,]
㠼	[巾⺁丅,mrjj,sī]
㠽	[巾夂⺀,mvzj,tóng]
㠾	[夕㔾巾,qbmx,yuān]
㠿	[止匕巾,lvmz,cǐ_zī]
㡀	[丷巾八,xmtu,bì]
㡁	[巾大丂,mfjj,kǎi_kuà_kuǎ]
㡂	[歹刂巾,glmd,lì]
㡃	[巾人{巟下},muvj,huāng]
㡄	[巾勹日,mskj,sǔn_xún]
㡅	[巾夕夕,mqqj,nuǒ]
㡆	[巾亠{巟下},myvj,huāng]
㡇	[巾耳乚,mhcj,jí_zhé_jiē]
㡈	[巾⺈儿,mqvj,mén_wèn_miǎn]
㡉	[巾弓幺,mdaj,xián_yán]
㡊	[巾⺈臼,mquj,qià_qiǎn]
㡋	[巾大电,mfkj,è_yé]
㡌	[巾冂月,mmsj,mào_mèi]
㡍	[白大巾,ufmb,]
㡎	[巾厶彡,masj,]
㡏	[巾人刂,mulj,tóu_shū_shù_xū]
㡐	[巾䒑刂,mxlj,]
㡑	[禾火巾,rxmj,qiǎo_jiǎo_qiāo]
㡒	[巾⺁目,mrnj,zhūn]
㡓	[巾冖車,mqjj,kūn]
㡔	[矛攵巾,bpmm,wù_mù]
㡕	[巾艹大,mhfj,yīng]
㡖	[巾千二,mrej,chuáng]
㡗	[巾⺁几,mrqj,tí]
㡘	[巾䒑八,mxtj,lián_lín]
㡙	[巾{囟框}比,muvj,bī_pí]
㡚	[巾{冓上}土,mhjj,gōu]
㡛	[巾艹{巟下},mhvj,máng]
㡜	[巾{祭上}示,msfj,xuě_xiè]
㡝	[巾夂辶,mvzj,fèng_fú]
㡞	[巾口女,mocj,lěi_lóu_lǚ]
㡟	[巾{冓上}日,mhkj,zāo]
㡠	[巾癶䒑,mdxj,zhèng]
㡡	[巾厂寸,mgij,chú]
㡢	[巾曰,mkbj,màn]
㡣	[亠丷巾{龍右},yxml,lóng]
㡤	[巾〢八,mltj,]
㡥	[巾爫心,mvrj,yǐn_yìn]
㡦	[巾宀貝,mwnj,pīn]
㡧	[巾穴䒑,mwxj,zhèng]
㡨	[巾人一,mugj,qiān_jiān]
㡩	[言糹糹巾,yaam,luán]
㡪	[巾爫夂,mvvj,nié]
㡫	[幺曰乚,akcy,yì]
㡬	[幺幺⺈,aaqy,]
㡭	[幺幺乚,aacy,jì]
㡮	[幺幺气,aapy,jí]
㡯	[广丿七,wpfg,zhái_dù_duó]
㡰	[广一{于下},wgig,yǔ]
㡱	[广⺈丶,wqwg,jiǔ]
㡲	[广戈,wfgg,huán]
㡳	[广{卬左}七,wvfg,dǐ_zhé_zhǐ]
㡴	[广立,wylg,lā]
㡵	[广人龴,wudg,líng]
㡶	[广口八,wotg,zhǐ]
㡷	[广木一,wigg,běn]
㡸	[广𠂉{乍下},wplg,zhǎ_zhà_chá]
㡹	[广且,wnqg,cì_jū]
㡺	[广日一,wkgg,dàn]
㡻	[广{卬左}卩,wvag,liào]
㡼	[广电丿,wkpg,yì]
㡽	[广彐キ,wbfg,zhào]
㡾	[广艮,wbgg,xiàn]
㡿	[广䒑屮,wxag,chì]
㢀	[广木冂,wimg,cì_zì]
㢁	[广夕夕,wqqg,chǐ_shǐ]
㢂	[广𠂤,wudg,yǎn_duī_tuí]
㢃	[广丶艮,wwbg,láng]
㢄	[广一䒑,wgxg,dòu]
㢅	[广王廾,wehg,lòng]
㢆	[广甲二,wkeg,chán]
㢇	[广言,wyvg,]
㢈	[广隹,wtwg,tuí_duī]
㢉	[广禾七,wrfg,chá]
㢊	[广大口,wfog,ǎi_yǐ]
㢋	[广亻夕,wtqg,chǐ]
㢌	[广阝口,wbog,]
㢍	[广艹大,whfg,yíng_yǐng]
㢎	[广千臼,wrug,chà_zé_zhái_zhé]
㢏	[广人刂,wulg,tóu_yú_yǔ]
㢐	[广冎口,wnog,]
㢑	[广隹十,wteg,tuí]
㢒	[广虍且,wlng,chá]
㢓	[广立早,wykg,yǎo_zhàng]
㢔	[广彳龰,wslg,zǒng]
㢕	[广乚隹,wctg,]
㢖	[广丿田,wpkg,bān_pān]
㢗	[广夭口,wrog,qiào]
㢘	[广䒑灬,wxsg,lián]
㢙	[广艹力,whcg,qín]
㢚	[广虍力,wlcg,lǔ]
㢛	[广僉,wuqg,yàn_qiān]
㢜	[广艹心,whrg,kàng]
㢝	[广魚禾,wqrg,sū]
㢞	[广羽八,wctg,yì]
㢟	[止廴,lbdz,chǎn_chān]
㢠	[冂口廴,mobd,jiǒng_jùn]
㢡	[爿{炙上}廾,ashp,jiǎng]
㢢	[⺌冂攵廾,nmph,]
㢣	[艹勹攵廾,hsph,jìng_qíng]
㢤	[十戈⺈,efqu,]
㢥	[冂一口弋,mgof,dòng]
㢦	[丁口弋,eofd,gē]
㢧	[弓一,dgug,juàn]
㢨	[弓干,degg,hàn]
㢩	[弓勹丶,dswg,dì]
㢪	[弓一丂,dgjg,]
㢫	[弓山,dmvg,]
㢬	[弓𠂇厶,dhag,hóng]
㢭	[弓攴,dlpg,]
㢮	[弓𠂉也,dpbg,chí]
㢯	[弓巳七,ddfg,mín_diāo]
㢰	[弓皮,ddpg,bì_huán]
㢱	[弓厶小,dacg,]
㢲	[弓弓八,ddtg,xùn]
㢳	[弓𠂉𧘇,dprg,lú]
㢴	[弓囗丶,dnwg,]
㢵	[弓人口,duog,shè_xié]
㢶	[弓丆日,dgkg,bì]
㢷	[弓山夕,dmqg,]
㢸	[弓弓攵,ddpg,bì]
㢹	[弓辛,dyxg,]
㢺	[弓立女,dycg,xián]
㢻	[弓禾女,drcg,wěi_ruì]
㢼	[弓丷八,dxtg,biè]
㢽	[弓耳弓,dhdg,ěr]
㢾	[弓西土,dejg,juàn]
㢿	[弓亻矢,dtpg,]
㣀	[弓十八,detg,zhèn]
㣁	[弓艹用,dhsg,bèi]
㣂	[弓一丨,dgkg,yì]
㣃	[弓亠弓,dydg,yǔ_yù]
㣄	[弓氵木,dzig,qú]
㣅	[弓匚曰,dfkg,zàn]
㣆	[弓爾王,djeg,mí_mí_pèi]
㣇	[{母框}丆丿巾,cgpm,nǐ_yì]
㣈	[{母框}丆丿巾,cgpm,sì]
㣉	[工彡,issg,]
㣊	[夂彡,vss,]
㣋	[廾亠彡,hyss,]
㣌	[⺊口彡,loss,shàn]
㣍	[厶口彡,aosi,tái]
㣎	[白小彡,ucsb,mù]
㣏	[大早彡,fksd,jìng]
㣐	[白水彡,uasb,biàn]
㣑	[广彐彡,wbsg,róng]
㣒	[丷{横日}日彡,xkks,cèng]
㣓	[⺊夕米彡,lqxs,càn]
㣔	[彳丁,sedr,dīng]
㣕	[彳大,sfdr,]
㣖	[彳大丶,sfwr,]
㣗	[彳户,szhr,]
㣘	[彳勹口,ssor,]
㣙	[彳由,skor,dí_zhòu]
㣚	[彳冂口,smor,tóng_tǒng_dòng]
㣛	[彳人口,suor,tà_huì]
㣜	[彳一刂,sglr,xíng]
㣝	[彳戈𠂇,sfhr,sōng]
㣞	[彳八儿,stvr,duó_duò]
㣟	[彳士口,sjor,xì]
㣠	[彳丨⺀,skzr,tóng_tāo]
㣡	[彳亻丨,stkr,]
㣢	[彳丷丿,sxpr,tí]
㣣	[彳大入,sfvr,shǎn_shàn]
㣤	[彳戈戈,sffr,jiàn]
㣥	[彳亻寸,stir,zhì]
㣦	[彳禾女,srcr,wēi]
㣧	[彳幺乚,sacr,yìn_yǒng]
㣨	[彳女古,scjr,]
㣩	[彳木木,siir,]
㣪	[彳爫又,svdr,huǎn_kuò]
㣫	[彳千二,srer,zhǒng_dòng]
㣬	[彳口耳,sohr,qì]
㣭	[彳乂夂,stvr,zōng]
㣮	[彳十十,seer,]
㣯	[彳尸月,sdsr,xiè]
㣰	[彳丿心,sprr,xiè]
㣱	[彳龶貝,senr,zé_zuò]
㣲	[彳山攵,smpr,wéi]
㣳	[彳𠂉灬,spsr,]
㣴	[彳龷八,shtr,]
㣵	[彳土辶,sjzr,tà]
㣶	[彳亠一,sygr,zhān]
㣷	[彳宀丁,swer,nìng]
㣸	[彳〢生,slpr,]
㣹	[彳广心,swrr,]
㣺	[忄丶,uwu,]
㣻	[乂心,trxi,yì]
㣼	[忄刀丿,udpu,rěn]
㣽	[女心,crx,shù_nù]
㣾	[忄又丶,udwu,chà]
㣿	[忄勹丶,uswu,zhuó_diǎo]
㤀	[入乚心,vcrr,]
㤁	[天心,frxt,miǎn_tiǎn]
㤂	[乃丶心,awrn,jí]
㤃	[忄方,uyu,fáng]
㤄	[忄一巾,ugmj,pèi]
㤅	[匚儿心,fvrf,ài]
㤆	[忄⺁又,urdo,fàn]
㤇	[忄夭,ury,ǎo_fó_wù]
㤈	[忄心,urx,qìn]
㤉	[忄牙,ufy,qiā_yá_yà]
㤊	[忄乂乂,utti,xiào_yáo]
㤋	[忄八刀,utdd,fēn]
㤌	[忄艹二,uhee,gān]
㤍	[工丂心,ijrg,qiǎo_qiāo]
㤎	[力口心,corl,gē]
㤏	[忄夂⺀,uvzu,tóng]
㤐	[⺊口心,lorx,chān]
㤑	[忄𠂇口,uhov,yōu_yòu]
㤒	[忄大十,ufeu,gāo]
㤓	[忄木一,uigu,bèn]
㤔	[忄亻寸,utic,fú_fù]
㤕	[忄屮凵,uaau,chù_pò]
㤖	[忄宀丁,uwed,zhù]
㤗	[𡗗小丶,ecwu,]
㤘	[忄⺈彐,uqbu,chù_cù_zhòu]
㤙	[囗コ心,ndrw,]
㤚	[忄行,usx,háng]
